Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),2 (VOLT),3 (VOLT),
,,,-4.428E-07,-0.113075435161591,0.197608267888427,
,,,-4.42600000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-4.424E-07,-0.0461298227310181,0.196771447779611,
,,,-4.42200000000001E-07,0.087761402130127,0.196771447779611,
,,,-4.42E-07,-0.0461298227310181,0.197440903866664,
,,,-4.41800000000001E-07,0.0208157896995544,0.196604083757848,
,,,-4.416E-07,0.087761402130127,0.196436719736084,
,,,-4.41400000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-4.412E-07,0.0208157896995544,0.19777563191019,
,,,-4.41000000000001E-07,0.0208157896995544,0.196604083757848,
,,,-4.408E-07,0.0208157896995544,0.196269355714321,
,,,-4.406E-07,-0.0461298227310181,0.196771447779611,
,,,-4.404E-07,-0.113075435161591,0.196938811801374,
,,,-4.402E-07,0.0208157896995544,0.196771447779611,
,,,-4.4E-07,-0.0461298227310181,0.196938811801374,
,,,-4.398E-07,0.087761402130127,0.196604083757848,
,,,-4.396E-07,-0.0461298227310181,0.196269355714321,
,,,-4.394E-07,0.087761402130127,0.196101991692558,
,,,-4.392E-07,-0.0461298227310181,0.197106175823137,
,,,-4.39E-07,-0.113075435161591,0.197106175823137,
,,,-4.388E-07,0.0208157896995544,0.196771447779611,
,,,-4.386E-07,0.0208157896995544,0.196436719736084,
,,,-4.384E-07,0.0208157896995544,0.196938811801374,
,,,-4.382E-07,0.0208157896995544,0.197608267888427,
,,,-4.38E-07,-0.0461298227310181,0.196604083757848,
,,,-4.378E-07,-0.0461298227310181,0.196938811801374,
,,,-4.376E-07,-0.0461298227310181,0.1972735398449,
,,,-4.374E-07,0.0208157896995544,0.196771447779611,
,,,-4.37200000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-4.37E-07,0.0208157896995544,0.197608267888427,
,,,-4.36800000000001E-07,-0.0461298227310181,0.197942995931953,
,,,-4.366E-07,0.0208157896995544,0.197608267888427,
,,,-4.36400000000001E-07,-0.113075435161591,0.197440903866664,
,,,-4.362E-07,0.0208157896995544,0.197106175823137,
,,,-4.36000000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-4.358E-07,0.087761402130127,0.197608267888427,
,,,-4.35600000000001E-07,0.0208157896995544,0.197942995931953,
,,,-4.354E-07,0.0208157896995544,0.1972735398449,
,,,-4.35200000000001E-07,0.087761402130127,0.197440903866664,
,,,-4.35E-07,-0.0461298227310181,0.197608267888427,
,,,-4.348E-07,0.087761402130127,0.196771447779611,
,,,-4.346E-07,-0.0461298227310181,0.1972735398449,
,,,-4.344E-07,-0.0461298227310181,0.1972735398449,
,,,-4.342E-07,0.0208157896995544,0.19777563191019,
,,,-4.34E-07,-0.113075435161591,0.196771447779611,
,,,-4.338E-07,0.0208157896995544,0.196771447779611,
,,,-4.336E-07,0.0208157896995544,0.196771447779611,
,,,-4.334E-07,0.154707014560699,0.1972735398449,
,,,-4.332E-07,-0.0461298227310181,0.197440903866664,
,,,-4.33E-07,0.087761402130127,0.1972735398449,
,,,-4.328E-07,0.0208157896995544,0.1972735398449,
,,,-4.326E-07,0.087761402130127,0.196938811801374,
,,,-4.324E-07,-0.0461298227310181,0.19777563191019,
,,,-4.322E-07,-0.0461298227310181,0.196771447779611,
,,,-4.32E-07,-0.0461298227310181,0.1972735398449,
,,,-4.318E-07,0.0208157896995544,0.1972735398449,
,,,-4.316E-07,-0.0461298227310181,0.197440903866664,
,,,-4.31400000000001E-07,0.154707014560699,0.197440903866664,
,,,-4.312E-07,-0.0461298227310181,0.19777563191019,
,,,-4.31000000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-4.308E-07,-0.0461298227310181,0.196938811801374,
,,,-4.30600000000001E-07,0.0208157896995544,0.197106175823137,
,,,-4.304E-07,-0.0461298227310181,0.196101991692558,
,,,-4.30200000000001E-07,0.0208157896995544,0.197106175823137,
,,,-4.3E-07,-0.0461298227310181,0.196938811801374,
,,,-4.29800000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-4.296E-07,0.0208157896995544,0.196938811801374,
,,,-4.29400000000001E-07,0.0208157896995544,0.196771447779611,
,,,-4.292E-07,-0.0461298227310181,0.1972735398449,
,,,-4.29E-07,0.087761402130127,0.1972735398449,
,,,-4.288E-07,0.0208157896995544,0.1972735398449,
,,,-4.286E-07,0.0208157896995544,0.196938811801374,
,,,-4.284E-07,-0.0461298227310181,0.196101991692558,
,,,-4.282E-07,-0.113075435161591,0.196436719736084,
,,,-4.28E-07,0.0208157896995544,0.196604083757848,
,,,-4.278E-07,0.0208157896995544,0.1972735398449,
,,,-4.276E-07,-0.113075435161591,0.196269355714321,
,,,-4.274E-07,0.0208157896995544,0.196771447779611,
,,,-4.272E-07,0.0208157896995544,0.1972735398449,
,,,-4.27E-07,0.0208157896995544,0.197106175823137,
,,,-4.268E-07,-0.0461298227310181,0.1972735398449,
,,,-4.266E-07,0.087761402130127,0.197106175823137,
,,,-4.264E-07,-0.0461298227310181,0.196771447779611,
,,,-4.262E-07,-0.113075435161591,0.196771447779611,
,,,-4.26000000000001E-07,0.0208157896995544,0.197942995931953,
,,,-4.258E-07,0.0208157896995544,0.19777563191019,
,,,-4.25600000000001E-07,-0.113075435161591,0.196771447779611,
,,,-4.254E-07,0.0208157896995544,0.19777563191019,
,,,-4.25200000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-4.25E-07,0.0208157896995544,0.196604083757848,
,,,-4.24800000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-4.246E-07,0.0208157896995544,0.1972735398449,
,,,-4.24400000000001E-07,-0.0461298227310181,0.198110359953716,
,,,-4.242E-07,0.0208157896995544,0.198110359953716,
,,,-4.24000000000001E-07,-0.0461298227310181,0.197608267888427,
,,,-4.238E-07,-0.0461298227310181,0.197440903866664,
,,,-4.236E-07,0.087761402130127,0.197942995931953,
,,,-4.234E-07,0.0208157896995544,0.197608267888427,
,,,-4.232E-07,-0.0461298227310181,0.197440903866664,
,,,-4.23E-07,0.087761402130127,0.1972735398449,
,,,-4.228E-07,0.087761402130127,0.196938811801374,
,,,-4.226E-07,0.087761402130127,0.196771447779611,
,,,-4.224E-07,0.0208157896995544,0.196436719736084,
,,,-4.222E-07,0.0208157896995544,0.196771447779611,
,,,-4.22E-07,0.0208157896995544,0.19777563191019,
,,,-4.218E-07,0.0208157896995544,0.196771447779611,
,,,-4.216E-07,0.0208157896995544,0.196604083757848,
,,,-4.214E-07,0.0208157896995544,0.197608267888427,
,,,-4.212E-07,0.0208157896995544,0.196938811801374,
,,,-4.21E-07,0.0208157896995544,0.19777563191019,
,,,-4.208E-07,0.087761402130127,0.196604083757848,
,,,-4.206E-07,0.087761402130127,0.196938811801374,
,,,-4.204E-07,-0.0461298227310181,0.196938811801374,
,,,-4.20200000000001E-07,0.0208157896995544,0.197106175823137,
,,,-4.2E-07,0.0208157896995544,0.196604083757848,
,,,-4.19800000000001E-07,-0.113075435161591,0.196938811801374,
,,,-4.196E-07,0.0208157896995544,0.197106175823137,
,,,-4.19400000000001E-07,0.087761402130127,0.197608267888427,
,,,-4.192E-07,0.0208157896995544,0.1972735398449,
,,,-4.19000000000001E-07,0.0208157896995544,0.1972735398449,
,,,-4.188E-07,-0.0461298227310181,0.196771447779611,
,,,-4.18600000000001E-07,0.0208157896995544,0.19777563191019,
,,,-4.184E-07,-0.0461298227310181,0.1972735398449,
,,,-4.18200000000001E-07,0.0208157896995544,0.196938811801374,
,,,-4.18E-07,-0.113075435161591,0.19777563191019,
,,,-4.178E-07,-0.0461298227310181,0.197440903866664,
,,,-4.176E-07,-0.0461298227310181,0.197106175823137,
,,,-4.174E-07,0.0208157896995544,0.196938811801374,
,,,-4.172E-07,-0.113075435161591,0.1972735398449,
,,,-4.17E-07,0.0208157896995544,0.1972735398449,
,,,-4.168E-07,-0.0461298227310181,0.196938811801374,
,,,-4.166E-07,0.0208157896995544,0.196771447779611,
,,,-4.164E-07,0.0208157896995544,0.19827772397548,
,,,-4.162E-07,0.087761402130127,0.19777563191019,
,,,-4.16E-07,0.0208157896995544,0.1972735398449,
,,,-4.158E-07,-0.0461298227310181,0.1972735398449,
,,,-4.156E-07,0.0208157896995544,0.197440903866664,
,,,-4.154E-07,0.0208157896995544,0.197608267888427,
,,,-4.152E-07,-0.0461298227310181,0.1972735398449,
,,,-4.15E-07,0.087761402130127,0.197440903866664,
,,,-4.148E-07,-0.113075435161591,0.197440903866664,
,,,-4.146E-07,0.087761402130127,0.197106175823137,
,,,-4.14400000000001E-07,-0.0461298227310181,0.197608267888427,
,,,-4.142E-07,0.0208157896995544,0.197608267888427,
,,,-4.14000000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-4.138E-07,0.0208157896995544,0.197440903866664,
,,,-4.13600000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-4.134E-07,0.0208157896995544,0.196938811801374,
,,,-4.13200000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-4.13E-07,-0.0461298227310181,0.1972735398449,
,,,-4.12800000000001E-07,-0.113075435161591,0.197440903866664,
,,,-4.126E-07,0.087761402130127,0.196771447779611,
,,,-4.124E-07,-0.0461298227310181,0.1972735398449,
,,,-4.122E-07,0.0208157896995544,0.196771447779611,
,,,-4.12E-07,0.0208157896995544,0.197440903866664,
,,,-4.118E-07,0.0208157896995544,0.1972735398449,
,,,-4.116E-07,-0.0461298227310181,0.1972735398449,
,,,-4.114E-07,0.087761402130127,0.196938811801374,
,,,-4.112E-07,-0.0461298227310181,0.197106175823137,
,,,-4.11E-07,-0.0461298227310181,0.197440903866664,
,,,-4.108E-07,0.0208157896995544,0.1972735398449,
,,,-4.106E-07,0.0208157896995544,0.197608267888427,
,,,-4.104E-07,-0.0461298227310181,0.196771447779611,
,,,-4.102E-07,0.0208157896995544,0.1972735398449,
,,,-4.1E-07,0.0208157896995544,0.196771447779611,
,,,-4.098E-07,0.0208157896995544,0.197106175823137,
,,,-4.096E-07,0.0208157896995544,0.196938811801374,
,,,-4.094E-07,-0.0461298227310181,0.196771447779611,
,,,-4.092E-07,0.0208157896995544,0.196771447779611,
,,,-4.09000000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-4.088E-07,-0.0461298227310181,0.196771447779611,
,,,-4.08600000000001E-07,0.0208157896995544,0.197106175823137,
,,,-4.084E-07,-0.0461298227310181,0.196771447779611,
,,,-4.08200000000001E-07,0.0208157896995544,0.196436719736084,
,,,-4.08E-07,0.0208157896995544,0.196938811801374,
,,,-4.07800000000001E-07,0.087761402130127,0.197106175823137,
,,,-4.076E-07,-0.0461298227310181,0.196771447779611,
,,,-4.07400000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-4.072E-07,-0.0461298227310181,0.1972735398449,
,,,-4.07000000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-4.068E-07,-0.0461298227310181,0.197106175823137,
,,,-4.066E-07,0.0208157896995544,0.1972735398449,
,,,-4.064E-07,0.0208157896995544,0.197440903866664,
,,,-4.062E-07,0.0208157896995544,0.197608267888427,
,,,-4.06E-07,-0.0461298227310181,0.1972735398449,
,,,-4.058E-07,0.0208157896995544,0.1972735398449,
,,,-4.056E-07,-0.0461298227310181,0.1972735398449,
,,,-4.054E-07,0.0208157896995544,0.196436719736084,
,,,-4.052E-07,-0.113075435161591,0.1972735398449,
,,,-4.05E-07,0.0208157896995544,0.19777563191019,
,,,-4.048E-07,-0.0461298227310181,0.197440903866664,
,,,-4.046E-07,0.0208157896995544,0.197608267888427,
,,,-4.044E-07,-0.113075435161591,0.19777563191019,
,,,-4.042E-07,-0.0461298227310181,0.196938811801374,
,,,-4.04E-07,-0.0461298227310181,0.1972735398449,
,,,-4.038E-07,0.087761402130127,0.197608267888427,
,,,-4.036E-07,0.0208157896995544,0.197608267888427,
,,,-4.034E-07,0.0208157896995544,0.197608267888427,
,,,-4.03200000000001E-07,0.087761402130127,0.198110359953716,
,,,-4.03E-07,-0.0461298227310181,0.196938811801374,
,,,-4.02800000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-4.026E-07,-0.0461298227310181,0.197440903866664,
,,,-4.02400000000001E-07,0.0208157896995544,0.19777563191019,
,,,-4.022E-07,0.087761402130127,0.1972735398449,
,,,-4.02000000000001E-07,-0.113075435161591,0.1972735398449,
,,,-4.018E-07,-0.0461298227310181,0.196938811801374,
,,,-4.01600000000001E-07,0.0208157896995544,0.197106175823137,
,,,-4.014E-07,0.0208157896995544,0.197440903866664,
,,,-4.01200000000001E-07,-0.0461298227310181,0.196436719736084,
,,,-4.01E-07,-0.0461298227310181,0.196604083757848,
,,,-4.008E-07,-0.0461298227310181,0.196604083757848,
,,,-4.006E-07,-0.0461298227310181,0.196436719736084,
,,,-4.004E-07,-0.0461298227310181,0.196771447779611,
,,,-4.002E-07,0.0208157896995544,0.1972735398449,
,,,-4E-07,0.0208157896995544,0.197106175823137,
,,,-3.998E-07,0.0208157896995544,0.196938811801374,
,,,-3.996E-07,-0.0461298227310181,0.197106175823137,
,,,-3.994E-07,0.0208157896995544,0.196771447779611,
,,,-3.992E-07,-0.0461298227310181,0.197106175823137,
,,,-3.99E-07,0.0208157896995544,0.1972735398449,
,,,-3.988E-07,-0.0461298227310181,0.197608267888427,
,,,-3.986E-07,-0.0461298227310181,0.197440903866664,
,,,-3.984E-07,-0.0461298227310181,0.1972735398449,
,,,-3.982E-07,0.0208157896995544,0.1972735398449,
,,,-3.98E-07,0.0208157896995544,0.19777563191019,
,,,-3.97800000000001E-07,0.0208157896995544,0.19777563191019,
,,,-3.976E-07,-0.0461298227310181,0.196938811801374,
,,,-3.97400000000001E-07,0.087761402130127,0.197440903866664,
,,,-3.972E-07,0.087761402130127,0.19827772397548,
,,,-3.97000000000001E-07,0.087761402130127,0.196938811801374,
,,,-3.968E-07,0.0208157896995544,0.197106175823137,
,,,-3.96600000000001E-07,0.0208157896995544,0.197106175823137,
,,,-3.964E-07,0.0208157896995544,0.1972735398449,
,,,-3.96200000000001E-07,0.087761402130127,0.197608267888427,
,,,-3.96E-07,0.0208157896995544,0.197608267888427,
,,,-3.95800000000001E-07,-0.113075435161591,0.19777563191019,
,,,-3.956E-07,-0.113075435161591,0.196938811801374,
,,,-3.954E-07,0.0208157896995544,0.197440903866664,
,,,-3.952E-07,-0.0461298227310181,0.197942995931953,
,,,-3.95E-07,0.0208157896995544,0.198110359953716,
,,,-3.948E-07,0.0208157896995544,0.197440903866664,
,,,-3.946E-07,0.0208157896995544,0.197106175823137,
,,,-3.944E-07,-0.0461298227310181,0.197440903866664,
,,,-3.942E-07,-0.0461298227310181,0.196938811801374,
,,,-3.94E-07,-0.0461298227310181,0.197106175823137,
,,,-3.938E-07,-0.0461298227310181,0.196771447779611,
,,,-3.936E-07,0.0208157896995544,0.196938811801374,
,,,-3.934E-07,0.087761402130127,0.198110359953716,
,,,-3.932E-07,-0.0461298227310181,0.197106175823137,
,,,-3.93E-07,-0.0461298227310181,0.196771447779611,
,,,-3.928E-07,0.0208157896995544,0.1972735398449,
,,,-3.926E-07,-0.0461298227310181,0.197608267888427,
,,,-3.924E-07,-0.180021047592163,0.197440903866664,
,,,-3.922E-07,0.0208157896995544,0.197608267888427,
,,,-3.92000000000001E-07,-0.113075435161591,0.197942995931953,
,,,-3.918E-07,-0.0461298227310181,0.196269355714321,
,,,-3.91600000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-3.914E-07,-0.0461298227310181,0.196771447779611,
,,,-3.91200000000001E-07,0.0208157896995544,0.198110359953716,
,,,-3.91E-07,0.0208157896995544,0.197440903866664,
,,,-3.90800000000001E-07,0.087761402130127,0.196604083757848,
,,,-3.906E-07,0.0208157896995544,0.196101991692558,
,,,-3.90400000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-3.902E-07,-0.0461298227310181,0.196436719736084,
,,,-3.90000000000001E-07,0.087761402130127,0.197440903866664,
,,,-3.898E-07,-0.0461298227310181,0.197440903866664,
,,,-3.896E-07,0.0208157896995544,0.1972735398449,
,,,-3.894E-07,0.087761402130127,0.197440903866664,
,,,-3.892E-07,0.0208157896995544,0.196101991692558,
,,,-3.89E-07,0.0208157896995544,0.1972735398449,
,,,-3.888E-07,-0.0461298227310181,0.196771447779611,
,,,-3.886E-07,0.087761402130127,0.197106175823137,
,,,-3.884E-07,-0.0461298227310181,0.196771447779611,
,,,-3.882E-07,-0.0461298227310181,0.1972735398449,
,,,-3.88E-07,0.0208157896995544,0.197106175823137,
,,,-3.878E-07,-0.0461298227310181,0.196604083757848,
,,,-3.876E-07,-0.113075435161591,0.196436719736084,
,,,-3.874E-07,0.0208157896995544,0.196938811801374,
,,,-3.872E-07,-0.0461298227310181,0.197440903866664,
,,,-3.87E-07,0.0208157896995544,0.197440903866664,
,,,-3.868E-07,-0.113075435161591,0.196604083757848,
,,,-3.866E-07,0.0208157896995544,0.197440903866664,
,,,-3.864E-07,0.087761402130127,0.196938811801374,
,,,-3.86200000000001E-07,0.0208157896995544,0.197106175823137,
,,,-3.86E-07,-0.0461298227310181,0.197440903866664,
,,,-3.85800000000001E-07,0.0208157896995544,0.197440903866664,
,,,-3.856E-07,0.0208157896995544,0.196604083757848,
,,,-3.85400000000001E-07,0.0208157896995544,0.196771447779611,
,,,-3.852E-07,-0.113075435161591,0.197608267888427,
,,,-3.85000000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-3.848E-07,-0.0461298227310181,0.196269355714321,
,,,-3.84600000000001E-07,0.087761402130127,0.197440903866664,
,,,-3.844E-07,0.087761402130127,0.196771447779611,
,,,-3.842E-07,0.0208157896995544,0.195934627670795,
,,,-3.84E-07,0.0208157896995544,0.197440903866664,
,,,-3.838E-07,0.087761402130127,0.196771447779611,
,,,-3.836E-07,0.0208157896995544,0.197440903866664,
,,,-3.834E-07,-0.0461298227310181,0.197440903866664,
,,,-3.832E-07,0.0208157896995544,0.197440903866664,
,,,-3.83E-07,0.0208157896995544,0.1972735398449,
,,,-3.828E-07,0.0208157896995544,0.196771447779611,
,,,-3.826E-07,-0.0461298227310181,0.196436719736084,
,,,-3.824E-07,0.0208157896995544,0.196938811801374,
,,,-3.822E-07,-0.0461298227310181,0.196604083757848,
,,,-3.82E-07,-0.0461298227310181,0.196938811801374,
,,,-3.818E-07,0.087761402130127,0.197608267888427,
,,,-3.816E-07,0.087761402130127,0.1972735398449,
,,,-3.814E-07,-0.0461298227310181,0.197106175823137,
,,,-3.812E-07,-0.0461298227310181,0.1972735398449,
,,,-3.81E-07,-0.0461298227310181,0.196938811801374,
,,,-3.80800000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-3.806E-07,0.154707014560699,0.198110359953716,
,,,-3.80400000000001E-07,-0.113075435161591,0.1972735398449,
,,,-3.802E-07,-0.0461298227310181,0.197106175823137,
,,,-3.80000000000001E-07,0.154707014560699,0.1972735398449,
,,,-3.798E-07,0.0208157896995544,0.196938811801374,
,,,-3.79600000000001E-07,-0.113075435161591,0.196938811801374,
,,,-3.794E-07,0.0208157896995544,0.196938811801374,
,,,-3.79200000000001E-07,0.0208157896995544,0.197608267888427,
,,,-3.79E-07,0.0208157896995544,0.196938811801374,
,,,-3.78800000000001E-07,0.0208157896995544,0.196938811801374,
,,,-3.786E-07,-0.0461298227310181,0.1972735398449,
,,,-3.784E-07,0.0208157896995544,0.197608267888427,
,,,-3.782E-07,0.0208157896995544,0.197608267888427,
,,,-3.78E-07,-0.0461298227310181,0.197440903866664,
,,,-3.778E-07,0.087761402130127,0.197440903866664,
,,,-3.776E-07,-0.0461298227310181,0.197440903866664,
,,,-3.774E-07,-0.0461298227310181,0.1972735398449,
,,,-3.772E-07,0.154707014560699,0.19777563191019,
,,,-3.77E-07,-0.0461298227310181,0.197608267888427,
,,,-3.768E-07,-0.0461298227310181,0.196938811801374,
,,,-3.766E-07,0.0208157896995544,0.1972735398449,
,,,-3.764E-07,0.0208157896995544,0.196938811801374,
,,,-3.762E-07,0.0208157896995544,0.197440903866664,
,,,-3.76E-07,-0.0461298227310181,0.1972735398449,
,,,-3.758E-07,0.0208157896995544,0.1972735398449,
,,,-3.756E-07,-0.0461298227310181,0.197608267888427,
,,,-3.754E-07,0.0208157896995544,0.196604083757848,
,,,-3.752E-07,0.0208157896995544,0.196269355714321,
,,,-3.75000000000001E-07,0.0208157896995544,0.1972735398449,
,,,-3.748E-07,0.0208157896995544,0.197440903866664,
,,,-3.74600000000001E-07,0.0208157896995544,0.196771447779611,
,,,-3.744E-07,0.0208157896995544,0.197440903866664,
,,,-3.74200000000001E-07,0.087761402130127,0.197106175823137,
,,,-3.74E-07,-0.0461298227310181,0.196938811801374,
,,,-3.73800000000001E-07,0.0208157896995544,0.1972735398449,
,,,-3.736E-07,0.0208157896995544,0.196938811801374,
,,,-3.73400000000001E-07,0.0208157896995544,0.196771447779611,
,,,-3.732E-07,-0.0461298227310181,0.197106175823137,
,,,-3.73E-07,0.087761402130127,0.196269355714321,
,,,-3.728E-07,-0.0461298227310181,0.197440903866664,
,,,-3.726E-07,-0.0461298227310181,0.196604083757848,
,,,-3.724E-07,-0.0461298227310181,0.197608267888427,
,,,-3.722E-07,-0.0461298227310181,0.197608267888427,
,,,-3.72E-07,-0.0461298227310181,0.1972735398449,
,,,-3.718E-07,0.087761402130127,0.196938811801374,
,,,-3.716E-07,0.087761402130127,0.197106175823137,
,,,-3.714E-07,0.087761402130127,0.197440903866664,
,,,-3.712E-07,0.0208157896995544,0.19777563191019,
,,,-3.71E-07,0.0208157896995544,0.197608267888427,
,,,-3.708E-07,0.087761402130127,0.197608267888427,
,,,-3.706E-07,0.0208157896995544,0.197106175823137,
,,,-3.704E-07,0.0208157896995544,0.196604083757848,
,,,-3.702E-07,-0.0461298227310181,0.197440903866664,
,,,-3.7E-07,-0.0461298227310181,0.19777563191019,
,,,-3.698E-07,0.0208157896995544,0.197106175823137,
,,,-3.69600000000001E-07,-0.0461298227310181,0.197106175823137,
,,,-3.694E-07,-0.0461298227310181,0.197106175823137,
,,,-3.69200000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-3.69E-07,0.0208157896995544,0.197608267888427,
,,,-3.68800000000001E-07,-0.0461298227310181,0.197440903866664,
,,,-3.686E-07,-0.0461298227310181,0.196938811801374,
,,,-3.68400000000001E-07,-0.0461298227310181,0.196938811801374,
,,,-3.682E-07,-0.113075435161591,0.197942995931953,
,,,-3.68000000000001E-07,-0.0461298227310181,0.196604083757848,
,,,-3.678E-07,0.087761402130127,0.197106175823137,
,,,-3.67600000000001E-07,-0.0461298227310181,0.196771447779611,
,,,-3.674E-07,0.0208157896995544,0.197106175823137,
,,,-3.672E-07,-0.0461298227310181,0.196938811801374,
,,,-3.67E-07,0.0208157896995544,0.1972735398449,
,,,-3.668E-07,0.0208157896995544,0.197106175823137,
,,,-3.666E-07,-0.0461298227310181,0.197440903866664,
,,,-3.664E-07,-0.0461298227310181,0.196938811801374,
,,,-3.662E-07,-0.0461298227310181,0.196938811801374,
,,,-3.66E-07,0.087761402130127,0.196771447779611,
,,,-3.658E-07,0.0208157896995544,0.197608267888427,
,,,-3.656E-07,-0.0461298227310181,0.1972735398449,
,,,-3.654E-07,0.0208157896995544,0.197608267888427,
,,,-3.652E-07,0.087761402130127,0.197440903866664,
,,,-3.65E-07,0.087761402130127,0.196938811801374,
,,,-3.648E-07,-0.0461298227310181,0.1972735398449,
,,,-3.646E-07,0.0208157896995544,0.198110359953716,
,,,-3.644E-07,0.087761402130127,0.197608267888427,
,,,-3.642E-07,-0.0461298227310181,0.1972735398449,
,,,-3.64E-07,0.0208157896995544,0.197440903866664,
,,,-3.63800000000001E-07,0.087761402130127,0.1972735398449,
,,,-3.636E-07,-0.113075435161591,0.19777563191019,
,,,-3.63400000000001E-07,0.0208157896995544,0.1972735398449,
,,,-3.632E-07,0.087761402130127,0.197106175823137,
,,,-3.63000000000001E-07,0.0208157896995544,0.19827772397548,
,,,-3.628E-07,-0.113075435161591,0.197608267888427,
,,,-3.62600000000001E-07,-0.0461298227310181,0.19777563191019,
,,,-3.624E-07,-0.0461298227310181,0.197608267888427,
,,,-3.62200000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-3.62E-07,0.0208157896995544,0.197608267888427,
,,,-3.61800000000001E-07,-0.0461298227310181,0.19777563191019,
,,,-3.616E-07,0.087761402130127,0.197608267888427,
,,,-3.614E-07,0.0208157896995544,0.198110359953716,
,,,-3.612E-07,-0.113075435161591,0.1972735398449,
,,,-3.61E-07,0.0208157896995544,0.198110359953716,
,,,-3.608E-07,0.0208157896995544,0.196938811801374,
,,,-3.606E-07,-0.0461298227310181,0.197608267888427,
,,,-3.604E-07,-0.0461298227310181,0.19777563191019,
,,,-3.602E-07,0.0208157896995544,0.196938811801374,
,,,-3.6E-07,-0.0461298227310181,0.197942995931953,
,,,-3.598E-07,0.0208157896995544,0.197106175823137,
,,,-3.596E-07,0.0208157896995544,0.19777563191019,
,,,-3.594E-07,-0.0461298227310181,0.19777563191019,
,,,-3.592E-07,-0.0461298227310181,0.197608267888427,
,,,-3.59E-07,0.087761402130127,0.19777563191019,
,,,-3.588E-07,0.0208157896995544,0.19777563191019,
,,,-3.586E-07,0.154707014560699,0.198110359953716,
,,,-3.584E-07,0.0208157896995544,0.19777563191019,
,,,-3.582E-07,0.0208157896995544,0.197440903866664,
,,,-3.58000000000001E-07,0.087761402130127,0.196771447779611,
,,,-3.578E-07,-0.113075435161591,0.197106175823137,
,,,-3.57600000000001E-07,0.0208157896995544,0.197106175823137,
,,,-3.574E-07,0.0208157896995544,0.196771447779611,
,,,-3.57200000000001E-07,0.0208157896995544,0.197440903866664,
,,,-3.57E-07,0.0208157896995544,0.196604083757848,
,,,-3.56800000000001E-07,0.087761402130127,0.196938811801374,
,,,-3.566E-07,0.0208157896995544,0.1972735398449,
,,,-3.56400000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-3.562E-07,0.0208157896995544,0.197106175823137,
,,,-3.56E-07,0.0208157896995544,0.196938811801374,
,,,-3.558E-07,-0.0461298227310181,0.196771447779611,
,,,-3.556E-07,-0.0461298227310181,0.196938811801374,
,,,-3.554E-07,-0.0461298227310181,0.197106175823137,
,,,-3.552E-07,0.0208157896995544,0.196938811801374,
,,,-3.55E-07,0.087761402130127,0.197440903866664,
,,,-3.548E-07,-0.180021047592163,0.197440903866664,
,,,-3.546E-07,0.0208157896995544,0.196604083757848,
,,,-3.544E-07,0.087761402130127,0.196771447779611,
,,,-3.542E-07,0.0208157896995544,0.197106175823137,
,,,-3.54E-07,-0.113075435161591,0.1972735398449,
,,,-3.538E-07,0.087761402130127,0.196436719736084,
,,,-3.536E-07,-0.0461298227310181,0.197106175823137,
,,,-3.534E-07,0.0208157896995544,0.196269355714321,
,,,-3.532E-07,0.0208157896995544,0.196771447779611,
,,,-3.53E-07,0.0208157896995544,0.1972735398449,
,,,-3.528E-07,-0.0461298227310181,0.1972735398449,
,,,-3.52600000000001E-07,0.0208157896995544,0.1972735398449,
,,,-3.524E-07,-0.0461298227310181,0.197440903866664,
,,,-3.52200000000001E-07,0.087761402130127,0.196604083757848,
,,,-3.52E-07,0.0208157896995544,0.196938811801374,
,,,-3.51800000000001E-07,-0.0461298227310181,0.197608267888427,
,,,-3.516E-07,0.087761402130127,0.197608267888427,
,,,-3.51400000000001E-07,-0.0461298227310181,0.1972735398449,
,,,-3.512E-07,-0.0461298227310181,0.197608267888427,
,,,-3.51000000000001E-07,-0.0461298227310181,0.197942995931953,
,,,-3.508E-07,-0.0461298227310181,0.1972735398449,
,,,-3.50600000000001E-07,0.0208157896995544,0.197608267888427,
,,,-3.504E-07,0.154707014560699,0.19777563191019,
