Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),4 (VOLT),
,,,-8.62499999999996E-09,0.00574037673868588,0.000189592072274536,
,,,-8.425E-09,0.0062424688039755,-0.000145135971251875,
,,,-8.22499999999998E-09,0.00607510478221229,0.000524320115800947,
,,,-8.02499999999997E-09,0.00607510478221229,0.000356956094037741,
,,,-7.82499999999995E-09,0.00574037673868588,-0.000145135971251875,
,,,-7.62499999999999E-09,0.0064098328257387,-0.000479864014778286,
,,,-7.42499999999998E-09,0.00590774076044909,0.000859048159327358,
,,,-7.22499999999996E-09,0.0064098328257387,0.00102641218109056,
,,,-7.025E-09,0.00691192489102832,0.000524320115800947,
,,,-6.82499999999998E-09,0.00674456086926511,2.22280505113304E-05,
,,,-6.62499999999997E-09,0.00607510478221229,0.000691684137564152,
,,,-6.42499999999995E-09,0.00674456086926511,0.000356956094037741,
,,,-6.22499999999999E-09,0.00707928891279153,0.000524320115800947,
,,,-6.02499999999998E-09,0.00691192489102832,0.000859048159327358,
,,,-5.82499999999996E-09,0.00707928891279153,2.22280505113304E-05,
,,,-5.62499999999995E-09,0.0062424688039755,0.00102641218109056,
,,,-5.42499999999998E-09,0.00674456086926511,0.00152850424638018,
,,,-5.22499999999997E-09,0.00691192489102832,0.000524320115800947,
,,,-5.02499999999995E-09,0.00674456086926511,0.00119377620285377,
,,,-4.82499999999999E-09,0.0064098328257387,0.00169586826814339,
,,,-4.62499999999998E-09,0.00657719684750191,0.000189592072274536,
,,,-4.42499999999996E-09,0.00707928891279153,0.00119377620285377,
,,,-4.22499999999995E-09,0.00791610902160755,0.00169586826814339,
,,,-4.02499999999998E-09,0.00691192489102832,0.00186323228990659,
,,,-3.82499999999997E-09,0.00657719684750191,0.00186323228990659,
,,,-3.62499999999995E-09,0.00691192489102832,0.00136114022461697,
,,,-3.42499999999999E-09,0.00707928891279153,0.002197960333433,
,,,-3.22499999999998E-09,0.00674456086926511,0.00152850424638018,
,,,-3.02499999999996E-09,0.00657719684750191,0.002197960333433,
,,,-2.82499999999995E-09,0.00674456086926511,0.00286741642048582,
,,,-2.62499999999999E-09,0.00674456086926511,0.00270005239872262,
,,,-2.42499999999997E-09,0.00691192489102832,0.00253268837695941,
,,,-2.22499999999996E-09,0.00691192489102832,0.00253268837695941,
,,,-2.02499999999999E-09,0.00674456086926511,0.00236532435519621,
,,,-1.82499999999998E-09,0.00674456086926511,0.00286741642048582,
,,,-1.62499999999996E-09,0.00657719684750191,0.00286741642048582,
,,,-1.42499999999995E-09,0.00691192489102832,0.00236532435519621,
,,,-1.22499999999999E-09,0.00724665293455473,0.00303478044224903,
,,,-1.02499999999997E-09,0.00657719684750191,0.00253268837695941,
,,,-8.24999999999956E-10,0.00691192489102832,0.0020305963116698,
,,,-6.24999999999994E-10,0.0062424688039755,0.00320214446401224,
,,,-4.24999999999979E-10,0.00724665293455473,0.00186323228990659,
,,,-2.24999999999964E-10,0.00707928891279153,0.00270005239872262,
,,,-2.49999999999489E-11,0.00691192489102832,0.00387160055106506,
,,,1.75000000000013E-10,0.00674456086926511,0.00403896457282826,
,,,3.75000000000028E-10,0.0064098328257387,0.00236532435519621,
,,,5.75000000000043E-10,0.00657719684750191,0.00303478044224903,
,,,7.75000000000005E-10,0.00691192489102832,0.00420632859459147,
,,,9.7500000000002E-10,0.00657719684750191,0.00320214446401224,
,,,1.17500000000004E-09,0.00707928891279153,0.00253268837695941,
,,,1.37500000000005E-09,0.00741401695631794,0.00320214446401224,
,,,1.57500000000001E-09,0.00674456086926511,0.00270005239872262,
,,,1.77500000000003E-09,0.00607510478221229,0.00270005239872262,
,,,1.97500000000004E-09,0.00707928891279153,0.00336950848577544,
,,,2.175E-09,0.00657719684750191,0.00320214446401224,
,,,2.37500000000002E-09,0.00674456086926511,0.00303478044224903,
,,,2.57500000000003E-09,0.0064098328257387,0.00353687250753865,
,,,2.77500000000005E-09,0.00674456086926511,0.00353687250753865,
,,,2.97500000000001E-09,0.00657719684750191,0.00320214446401224,
,,,3.17500000000003E-09,0.00674456086926511,0.00253268837695941,
,,,3.37500000000004E-09,0.00691192489102832,0.00320214446401224,
,,,3.575E-09,0.00707928891279153,0.00286741642048582,
,,,3.77500000000002E-09,0.00657719684750191,0.00286741642048582,
,,,3.97500000000003E-09,0.00674456086926511,0.00353687250753865,
,,,4.17500000000005E-09,0.00691192489102832,0.00336950848577544,
,,,4.37500000000001E-09,0.0064098328257387,0.00336950848577544,
,,,4.57500000000003E-09,0.00607510478221229,0.00320214446401224,
,,,4.77500000000004E-09,0.00724665293455473,0.00303478044224903,
,,,4.975E-09,0.00657719684750191,0.00286741642048582,
,,,5.17500000000002E-09,0.0062424688039755,0.00320214446401224,
,,,5.37500000000003E-09,0.00707928891279153,0.00370423652930185,
,,,5.57500000000005E-09,0.00607510478221229,0.00387160055106506,
,,,5.77500000000001E-09,0.00724665293455473,0.00303478044224903,
,,,5.97500000000003E-09,0.00674456086926511,0.00353687250753865,
,,,6.17500000000004E-09,0.00607510478221229,0.00353687250753865,
,,,6.375E-09,0.00590774076044909,0.00286741642048582,
,,,6.57500000000002E-09,0.00657719684750191,0.00336950848577544,
,,,6.77500000000003E-09,0.00607510478221229,0.00320214446401224,
,,,6.97500000000005E-09,0.0062424688039755,0.00286741642048582,
,,,7.17500000000001E-09,0.00607510478221229,0.00320214446401224,
,,,7.37500000000002E-09,0.00590774076044909,0.00370423652930185,
,,,7.57500000000004E-09,0.00607510478221229,0.00336950848577544,
,,,7.77500000000005E-09,0.00674456086926511,0.00370423652930185,
,,,7.97500000000002E-09,0.00657719684750191,0.00370423652930185,
,,,8.17500000000003E-09,0.00607510478221229,0.00320214446401224,
,,,8.37500000000005E-09,0.00590774076044909,0.00303478044224903,
,,,8.57500000000001E-09,0.00607510478221229,0.00286741642048582,
,,,8.77500000000002E-09,0.00607510478221229,0.00336950848577544,
,,,8.97500000000004E-09,0.00607510478221229,0.00303478044224903,
,,,9.17500000000005E-09,0.00657719684750191,0.00303478044224903,
,,,9.37500000000002E-09,0.00607510478221229,0.00336950848577544,
,,,9.57500000000003E-09,0.00574037673868588,0.00303478044224903,
,,,9.77500000000005E-09,0.0064098328257387,0.00286741642048582,
,,,9.97500000000001E-09,0.00657719684750191,0.00286741642048582,
,,,1.0175E-08,0.0064098328257387,0.00320214446401224,
,,,1.0375E-08,0.0062424688039755,0.00320214446401224,
,,,1.05750000000001E-08,0.00607510478221229,0.00387160055106506,
,,,1.0775E-08,0.00607510478221229,0.00353687250753865,
,,,1.0975E-08,0.00574037673868588,0.00303478044224903,
,,,1.1175E-08,0.00540564869515947,0.00403896457282826,
,,,1.13750000000001E-08,0.00574037673868588,0.00370423652930185,
,,,1.15750000000001E-08,0.00557301271692268,0.00336950848577544,
,,,1.1775E-08,0.00523828467339627,0.00387160055106506,
,,,1.1975E-08,0.00590774076044909,0.00370423652930185,
,,,1.2175E-08,0.00574037673868588,0.00403896457282826,
,,,1.2375E-08,0.00557301271692268,0.00387160055106506,
,,,1.2575E-08,0.00507092065163306,0.00336950848577544,
,,,1.27750000000001E-08,0.00590774076044909,0.00303478044224903,
,,,1.29750000000001E-08,0.00557301271692268,0.00320214446401224,
,,,1.3175E-08,0.00590774076044909,0.00387160055106506,
,,,1.3375E-08,0.00540564869515947,0.00336950848577544,
,,,1.3575E-08,0.00523828467339627,0.00403896457282826,
,,,1.3775E-08,0.00574037673868588,0.00320214446401224,
,,,1.3975E-08,0.00557301271692268,0.00286741642048582,
,,,1.41750000000001E-08,0.00540564869515947,0.00270005239872262,
,,,1.43750000000001E-08,0.0062424688039755,0.00303478044224903,
,,,1.4575E-08,0.00590774076044909,0.00370423652930185,
,,,1.4775E-08,0.00523828467339627,0.00303478044224903,
,,,1.4975E-08,0.00590774076044909,0.00253268837695941,
,,,1.5175E-08,0.00607510478221229,0.00336950848577544,
,,,1.5375E-08,0.00507092065163306,0.00286741642048582,
,,,1.55750000000001E-08,0.00557301271692268,0.00270005239872262,
,,,1.57750000000001E-08,0.00590774076044909,0.00270005239872262,
,,,1.5975E-08,0.00507092065163306,0.00303478044224903,
,,,1.6175E-08,0.00507092065163306,0.00320214446401224,
,,,1.6375E-08,0.00540564869515947,0.00353687250753865,
,,,1.6575E-08,0.00557301271692268,0.00286741642048582,
,,,1.6775E-08,0.00523828467339627,0.00253268837695941,
,,,1.69750000000001E-08,0.00590774076044909,0.00270005239872262,
,,,1.71750000000001E-08,0.00607510478221229,0.00236532435519621,
,,,1.7375E-08,0.00507092065163306,0.00303478044224903,
,,,1.7575E-08,0.00540564869515947,0.00320214446401224,
,,,1.7775E-08,0.00557301271692268,0.00253268837695941,
,,,1.7975E-08,0.00590774076044909,0.00303478044224903,
,,,1.8175E-08,0.00490355662986985,0.00370423652930185,
,,,1.83750000000001E-08,0.00590774076044909,0.00253268837695941,
,,,1.85750000000001E-08,0.00590774076044909,0.00303478044224903,
,,,1.8775E-08,0.00607510478221229,0.00370423652930185,
,,,1.8975E-08,0.00490355662986985,0.00236532435519621,
,,,1.9175E-08,0.00507092065163306,0.00336950848577544,
,,,1.9375E-08,0.0064098328257387,0.00320214446401224,
,,,1.9575E-08,0.00473619260810665,0.00253268837695941,
,,,1.97750000000001E-08,0.00523828467339627,0.00270005239872262,
,,,1.99750000000001E-08,0.00557301271692268,0.00253268837695941,
,,,2.0175E-08,0.00523828467339627,0.00253268837695941,
,,,2.0375E-08,0.00574037673868588,0.00236532435519621,
,,,2.0575E-08,0.00540564869515947,0.00253268837695941,
,,,2.0775E-08,0.00574037673868588,0.00286741642048582,
,,,2.0975E-08,0.00507092065163306,0.00286741642048582,
,,,2.11750000000001E-08,0.00490355662986985,0.00303478044224903,
,,,2.13750000000001E-08,0.00523828467339627,0.00270005239872262,
,,,2.1575E-08,0.00557301271692268,0.00270005239872262,
,,,2.1775E-08,0.00423410054281703,0.00303478044224903,
,,,2.1975E-08,0.00490355662986985,0.00303478044224903,
,,,2.2175E-08,0.00523828467339627,0.00303478044224903,
,,,2.2375E-08,0.00490355662986985,0.00236532435519621,
,,,2.25750000000001E-08,0.00490355662986985,0.00303478044224903,
,,,2.27750000000001E-08,0.00557301271692268,0.00236532435519621,
,,,2.2975E-08,0.00523828467339627,0.00286741642048582,
,,,2.3175E-08,0.00523828467339627,0.00236532435519621,
,,,2.3375E-08,0.00557301271692268,0.002197960333433,
,,,2.3575E-08,0.00490355662986985,0.00186323228990659,
,,,2.3775E-08,0.00507092065163306,0.00286741642048582,
,,,2.39750000000001E-08,0.00473619260810665,0.00286741642048582,
,,,2.41750000000001E-08,0.00490355662986985,0.00270005239872262,
,,,2.4375E-08,0.00473619260810665,0.002197960333433,
,,,2.4575E-08,0.00490355662986985,0.00253268837695941,
,,,2.4775E-08,0.00456882858634344,0.00270005239872262,
,,,2.4975E-08,0.00456882858634344,0.00236532435519621,
,,,2.5175E-08,0.00440146456458024,0.00270005239872262,
,,,2.53750000000001E-08,0.00507092065163306,0.00253268837695941,
,,,2.55750000000001E-08,0.00540564869515947,0.00253268837695941,
,,,2.5775E-08,0.00423410054281703,0.00270005239872262,
,,,2.5975E-08,0.00490355662986985,0.00270005239872262,
,,,2.6175E-08,0.00557301271692268,0.002197960333433,
,,,2.6375E-08,0.00406673652105383,0.00270005239872262,
,,,2.6575E-08,0.00523828467339627,0.00286741642048582,
,,,2.67750000000001E-08,0.00507092065163306,0.00236532435519621,
,,,2.69750000000001E-08,0.00473619260810665,0.00286741642048582,
,,,2.7175E-08,0.00440146456458024,0.00370423652930185,
,,,2.7375E-08,0.00440146456458024,0.00186323228990659,
,,,2.7575E-08,0.00456882858634344,0.00270005239872262,
,,,2.7775E-08,0.00490355662986985,0.00253268837695941,
,,,2.7975E-08,0.00507092065163306,0.00253268837695941,
,,,2.81750000000001E-08,0.00473619260810665,0.00303478044224903,
,,,2.83750000000001E-08,0.00473619260810665,0.002197960333433,
,,,2.8575E-08,0.00507092065163306,0.00253268837695941,
,,,2.8775E-08,0.00456882858634344,0.002197960333433,
,,,2.8975E-08,0.00406673652105383,0.00152850424638018,
,,,2.9175E-08,0.00507092065163306,0.002197960333433,
,,,2.9375E-08,0.00473619260810665,0.00253268837695941,
,,,2.95750000000001E-08,0.00523828467339627,0.00253268837695941,
,,,2.97750000000001E-08,0.00456882858634344,0.00270005239872262,
,,,2.99750000000001E-08,0.00423410054281703,0.00286741642048582,
,,,3.0175E-08,0.00406673652105383,0.00236532435519621,
,,,3.0375E-08,0.00473619260810665,0.002197960333433,
,,,3.0575E-08,0.00473619260810665,0.00236532435519621,
,,,3.0775E-08,0.00490355662986985,0.0020305963116698,
,,,3.09750000000001E-08,0.00473619260810665,0.00303478044224903,
,,,3.11750000000001E-08,0.00473619260810665,0.00286741642048582,
,,,3.13750000000001E-08,0.00490355662986985,0.00286741642048582,
,,,3.1575E-08,0.00490355662986985,0.00186323228990659,
,,,3.1775E-08,0.00456882858634344,0.0020305963116698,
,,,3.1975E-08,0.00456882858634344,0.002197960333433,
,,,3.2175E-08,0.00406673652105383,0.00286741642048582,
,,,3.23750000000001E-08,0.00423410054281703,0.00253268837695941,
,,,3.25750000000001E-08,0.00389937249929062,0.00236532435519621,
,,,3.27750000000001E-08,0.00406673652105383,0.00236532435519621,
,,,3.2975E-08,0.00406673652105383,0.00186323228990659,
,,,3.3175E-08,0.00389937249929062,0.00186323228990659,
,,,3.3375E-08,0.00356464445576421,0.00169586826814339,
,,,3.3575E-08,0.00389937249929062,0.00186323228990659,
,,,3.3775E-08,0.00423410054281703,0.0020305963116698,
,,,3.39750000000001E-08,0.00440146456458024,0.00186323228990659,
,,,3.41750000000001E-08,0.00423410054281703,0.00169586826814339,
,,,3.4375E-08,0.00473619260810665,0.00236532435519621,
,,,3.4575E-08,0.00423410054281703,0.00286741642048582,
,,,3.4775E-08,0.00356464445576421,0.00152850424638018,
,,,3.4975E-08,0.00456882858634344,0.0020305963116698,
,,,3.5175E-08,0.00456882858634344,0.002197960333433,
,,,3.53750000000001E-08,0.00406673652105383,0.00136114022461697,
,,,3.55750000000001E-08,0.00440146456458024,0.00253268837695941,
,,,3.5775E-08,0.00456882858634344,0.00253268837695941,
,,,3.5975E-08,0.00406673652105383,0.0020305963116698,
,,,3.6175E-08,0.00456882858634344,0.00270005239872262,
,,,3.6375E-08,0.00456882858634344,0.00270005239872262,
,,,3.6575E-08,0.00373200847752742,0.00169586826814339,
,,,3.67750000000001E-08,0.00389937249929062,0.00236532435519621,
,,,3.69750000000001E-08,0.00440146456458024,0.00270005239872262,
,,,3.7175E-08,0.00473619260810665,0.00253268837695941,
,,,3.7375E-08,0.00423410054281703,0.00253268837695941,
,,,3.7575E-08,0.00356464445576421,0.002197960333433,
,,,3.7775E-08,0.00389937249929062,0.00236532435519621,
,,,3.7975E-08,0.00440146456458024,0.002197960333433,
,,,3.81750000000001E-08,0.00389937249929062,0.00236532435519621,
,,,3.83750000000001E-08,0.003397280434001,0.0020305963116698,
,,,3.8575E-08,0.00389937249929062,0.002197960333433,
,,,3.8775E-08,0.003397280434001,0.00169586826814339,
,,,3.8975E-08,0.00373200847752742,0.00169586826814339,
,,,3.9175E-08,0.00389937249929062,0.002197960333433,
,,,3.9375E-08,0.00406673652105383,0.00286741642048582,
,,,3.95750000000001E-08,0.00373200847752742,0.00186323228990659,
,,,3.97750000000001E-08,0.00389937249929062,0.00186323228990659,
,,,3.9975E-08,0.00423410054281703,0.002197960333433,
,,,4.0175E-08,0.00389937249929062,0.0020305963116698,
,,,4.0375E-08,0.00389937249929062,0.00169586826814339,
,,,4.0575E-08,0.0032299164122378,0.00152850424638018,
,,,4.0775E-08,0.0032299164122378,0.002197960333433,
,,,4.09750000000001E-08,0.003397280434001,0.00270005239872262,
,,,4.11750000000001E-08,0.00356464445576421,0.00152850424638018,
,,,4.1375E-08,0.00373200847752742,0.00169586826814339,
,,,4.1575E-08,0.003397280434001,0.0020305963116698,
,,,4.1775E-08,0.00406673652105383,0.00152850424638018,
,,,4.1975E-08,0.0032299164122378,0.00186323228990659,
,,,4.2175E-08,0.00389937249929062,0.0020305963116698,
,,,4.23750000000001E-08,0.00373200847752742,0.00136114022461697,
,,,4.25750000000001E-08,0.00356464445576421,0.0020305963116698,
,,,4.2775E-08,0.003397280434001,0.0020305963116698,
,,,4.2975E-08,0.00373200847752742,0.00236532435519621,
,,,4.3175E-08,0.00356464445576421,0.00186323228990659,
,,,4.3375E-08,0.0032299164122378,0.00169586826814339,
,,,4.3575E-08,0.00373200847752742,0.0020305963116698,
,,,4.37750000000001E-08,0.00306255239047459,0.0020305963116698,
,,,4.39750000000001E-08,0.003397280434001,0.00102641218109056,
,,,4.4175E-08,0.00289518836871139,0.00186323228990659,
,,,4.4375E-08,0.00373200847752742,0.0020305963116698,
,,,4.4575E-08,0.00356464445576421,0.0020305963116698,
,,,4.4775E-08,0.003397280434001,0.00303478044224903,
,,,4.4975E-08,0.00356464445576421,0.00186323228990659,
,,,4.51750000000001E-08,0.00373200847752742,0.00186323228990659,
,,,4.53750000000001E-08,0.00306255239047459,0.00119377620285377,
,,,4.5575E-08,0.00306255239047459,0.00152850424638018,
,,,4.5775E-08,0.00389937249929062,0.00169586826814339,
,,,4.5975E-08,0.0032299164122378,0.00186323228990659,
,,,4.6175E-08,0.00356464445576421,0.00152850424638018,
,,,4.6375E-08,0.00205836825989536,0.0020305963116698,
,,,4.65750000000001E-08,0.00306255239047459,0.0020305963116698,
,,,4.67750000000001E-08,0.0032299164122378,0.00102641218109056,
,,,4.6975E-08,0.003397280434001,0.00119377620285377,
,,,4.7175E-08,0.00373200847752742,0.00186323228990659,
,,,4.7375E-08,0.00289518836871139,0.00236532435519621,
,,,4.7575E-08,0.00289518836871139,0.0020305963116698,
,,,4.7775E-08,0.00272782434694818,0.00152850424638018,
,,,4.79750000000001E-08,0.00356464445576421,0.00152850424638018,
,,,4.81750000000001E-08,0.00356464445576421,0.00169586826814339,
,,,4.8375E-08,0.00306255239047459,0.00186323228990659,
,,,4.8575E-08,0.003397280434001,0.0020305963116698,
,,,4.8775E-08,0.0032299164122378,0.00102641218109056,
,,,4.8975E-08,0.00272782434694818,0.00152850424638018,
,,,4.9175E-08,0.00356464445576421,0.00169586826814339,
,,,4.93750000000001E-08,0.003397280434001,0.00136114022461697,
,,,4.95750000000001E-08,0.003397280434001,0.00152850424638018,
,,,4.9775E-08,0.00356464445576421,0.00186323228990659,
,,,4.9975E-08,0.00406673652105383,0.00169586826814339,
,,,5.0175E-08,0.00356464445576421,0.00186323228990659,
,,,5.0375E-08,0.0032299164122378,0.002197960333433,
,,,5.0575E-08,0.00373200847752742,0.00169586826814339,
,,,5.07750000000001E-08,0.0032299164122378,0.00119377620285377,
,,,5.09750000000001E-08,0.00356464445576421,0.00152850424638018,
,,,5.1175E-08,0.00289518836871139,0.00102641218109056,
,,,5.1375E-08,0.0032299164122378,0.0020305963116698,
,,,5.1575E-08,0.00356464445576421,0.0020305963116698,
,,,5.1775E-08,0.00373200847752742,0.00119377620285377,
,,,5.1975E-08,0.0032299164122378,0.00152850424638018,
,,,5.21750000000001E-08,0.00373200847752742,0.0020305963116698,
,,,5.23750000000001E-08,0.003397280434001,0.00152850424638018,
,,,5.2575E-08,0.00289518836871139,0.00169586826814339,
,,,5.2775E-08,0.00306255239047459,0.00152850424638018,
,,,5.2975E-08,0.00356464445576421,0.00186323228990659,
,,,5.3175E-08,0.00356464445576421,0.00169586826814339,
,,,5.3375E-08,0.00306255239047459,0.00169586826814339,
,,,5.35750000000001E-08,0.003397280434001,0.0020305963116698,
,,,5.37750000000001E-08,0.00373200847752742,0.00169586826814339,
,,,5.3975E-08,0.00356464445576421,0.00169586826814339,
,,,5.4175E-08,0.00306255239047459,0.00169586826814339,
,,,5.4375E-08,0.00272782434694818,0.000859048159327358,
,,,5.4575E-08,0.00356464445576421,0.00102641218109056,
,,,5.4775E-08,0.00373200847752742,0.00169586826814339,
,,,5.49750000000001E-08,0.003397280434001,0.00186323228990659,
,,,5.51750000000001E-08,0.00289518836871139,0.00119377620285377,
,,,5.5375E-08,0.00373200847752742,0.00152850424638018,
,,,5.5575E-08,0.00289518836871139,0.00236532435519621,
,,,5.5775E-08,0.00289518836871139,0.00136114022461697,
,,,5.5975E-08,0.00289518836871139,0.000859048159327358,
,,,5.6175E-08,0.00306255239047459,0.00186323228990659,
,,,5.63750000000001E-08,0.00289518836871139,0.00136114022461697,
,,,5.65750000000001E-08,0.00272782434694818,0.00186323228990659,
,,,5.6775E-08,0.00256046032518498,0.00186323228990659,
,,,5.6975E-08,0.0032299164122378,0.00136114022461697,
,,,5.7175E-08,0.003397280434001,0.00102641218109056,
,,,5.7375E-08,0.00306255239047459,0.00169586826814339,
,,,5.7575E-08,0.00306255239047459,0.00119377620285377,
,,,5.77750000000001E-08,0.00356464445576421,0.00136114022461697,
,,,5.79750000000001E-08,0.003397280434001,0.00152850424638018,
,,,5.81750000000001E-08,0.003397280434001,0.00152850424638018,
,,,5.8375E-08,0.00289518836871139,0.00119377620285377,
,,,5.8575E-08,0.00356464445576421,0.00119377620285377,
,,,5.8775E-08,0.00306255239047459,0.00136114022461697,
,,,5.8975E-08,0.00222573228165857,0.000859048159327358,
,,,5.91750000000001E-08,0.00289518836871139,0.00186323228990659,
,,,5.93750000000001E-08,0.00306255239047459,0.00152850424638018,
,,,5.95750000000001E-08,0.00289518836871139,0.000691684137564152,
,,,5.9775E-08,0.00289518836871139,0.00136114022461697,
,,,5.9975E-08,0.00373200847752742,0.00186323228990659,
,,,6.0175E-08,0.00272782434694818,0.00136114022461697,
,,,6.0375E-08,0.00256046032518498,0.00152850424638018,
,,,6.05750000000001E-08,0.0032299164122378,0.00169586826814339,
,,,6.07750000000001E-08,0.00289518836871139,0.00119377620285377,
,,,6.09750000000001E-08,0.00256046032518498,0.00119377620285377,
,,,6.1175E-08,0.00239309630342177,0.00119377620285377,
,,,6.1375E-08,0.00239309630342177,0.00169586826814339,
,,,6.1575E-08,0.00256046032518498,0.00136114022461697,
,,,6.1775E-08,0.0032299164122378,0.00136114022461697,
,,,6.19750000000001E-08,0.0032299164122378,0.00119377620285377,
,,,6.21750000000001E-08,0.00222573228165857,0.00152850424638018,
,,,6.23750000000001E-08,0.00205836825989536,0.00152850424638018,
,,,6.2575E-08,0.00239309630342177,0.00169586826814339,
,,,6.2775E-08,0.00239309630342177,0.00152850424638018,
,,,6.2975E-08,0.00306255239047459,0.00152850424638018,
,,,6.3175E-08,0.00289518836871139,0.00152850424638018,
,,,6.33750000000001E-08,0.00306255239047459,0.000691684137564152,
,,,6.35750000000001E-08,0.00306255239047459,0.00102641218109056,
,,,6.37750000000001E-08,0.00289518836871139,0.0020305963116698,
,,,6.3975E-08,0.00289518836871139,0.00136114022461697,
,,,6.4175E-08,0.00306255239047459,0.00152850424638018,
,,,6.4375E-08,0.00272782434694818,0.00136114022461697,
,,,6.4575E-08,0.00272782434694818,0.000524320115800947,
,,,6.4775E-08,0.00306255239047459,0.00152850424638018,
,,,6.49750000000001E-08,0.00222573228165857,0.00136114022461697,
,,,6.51750000000001E-08,0.00256046032518498,0.000524320115800947,
,,,6.5375E-08,0.00256046032518498,0.00136114022461697,
,,,6.5575E-08,0.00239309630342177,0.00136114022461697,
,,,6.5775E-08,0.00256046032518498,0.000524320115800947,
,,,6.5975E-08,0.00239309630342177,0.00102641218109056,
,,,6.6175E-08,0.00256046032518498,0.00102641218109056,
,,,6.63750000000001E-08,0.00205836825989536,0.00136114022461697,
,,,6.65750000000001E-08,0.00239309630342177,0.00136114022461697,
,,,6.6775E-08,0.00272782434694818,0.00102641218109056,
,,,6.6975E-08,0.00239309630342177,0.000524320115800947,
,,,6.7175E-08,0.00256046032518498,0.000859048159327358,
,,,6.7375E-08,0.00272782434694818,0.000859048159327358,
,,,6.7575E-08,0.00289518836871139,0.000859048159327358,
,,,6.77750000000001E-08,0.00272782434694818,0.00152850424638018,
,,,6.79750000000001E-08,0.00289518836871139,0.00119377620285377,
,,,6.8175E-08,0.00222573228165857,0.000859048159327358,
,,,6.8375E-08,0.00272782434694818,0.00152850424638018,
,,,6.8575E-08,0.00256046032518498,0.00119377620285377,
,,,6.8775E-08,0.00239309630342177,0.00136114022461697,
,,,6.8975E-08,0.00222573228165857,0.00152850424638018,
,,,6.91750000000001E-08,0.00256046032518498,0.000524320115800947,
,,,6.93750000000001E-08,0.00205836825989536,0.000691684137564152,
,,,6.9575E-08,0.00289518836871139,0.000189592072274536,
,,,6.9775E-08,0.00272782434694818,0.000859048159327358,
,,,6.9975E-08,0.00239309630342177,0.00119377620285377,
,,,7.0175E-08,0.00239309630342177,0.00102641218109056,
,,,7.0375E-08,0.00256046032518498,0.000691684137564152,
,,,7.05750000000001E-08,0.00256046032518498,0.00119377620285377,
,,,7.07750000000001E-08,0.00222573228165857,0.000524320115800947,
,,,7.0975E-08,0.00272782434694818,0.000859048159327358,
,,,7.1175E-08,0.00289518836871139,0.00186323228990659,
,,,7.1375E-08,0.00222573228165857,0.00102641218109056,
,,,7.1575E-08,0.00272782434694818,0.00136114022461697,
,,,7.1775E-08,0.00272782434694818,0.000859048159327358,
,,,7.19750000000001E-08,0.00239309630342177,0.000859048159327358,
,,,7.21750000000001E-08,0.00222573228165857,0.00136114022461697,
,,,7.2375E-08,0.00222573228165857,0.000859048159327358,
,,,7.2575E-08,0.00189100423813215,0.000524320115800947,
,,,7.2775E-08,0.00239309630342177,0.000859048159327358,
,,,7.2975E-08,0.00256046032518498,0.00136114022461697,
,,,7.3175E-08,0.00189100423813215,0.000859048159327358,
,,,7.33750000000001E-08,0.00189100423813215,0.00119377620285377,
,,,7.35750000000001E-08,0.00256046032518498,0.00119377620285377,
,,,7.3775E-08,0.00272782434694818,0.00102641218109056,
,,,7.3975E-08,0.00222573228165857,0.000691684137564152,
,,,7.4175E-08,0.00239309630342177,0.00102641218109056,
,,,7.4375E-08,0.00239309630342177,0.00102641218109056,
,,,7.4575E-08,0.00222573228165857,0.000356956094037741,
,,,7.47750000000001E-08,0.00205836825989536,0.00119377620285377,
,,,7.49750000000001E-08,0.00205836825989536,0.00119377620285377,
,,,7.5175E-08,0.00189100423813215,0.00119377620285377,
,,,7.5375E-08,0.00205836825989536,0.000691684137564152,
,,,7.5575E-08,0.00172364021636895,0.00169586826814339,
,,,7.5775E-08,0.00306255239047459,0.00119377620285377,
,,,7.5975E-08,0.00256046032518498,0.000524320115800947,
,,,7.61750000000001E-08,0.00205836825989536,0.00119377620285377,
,,,7.63750000000001E-08,0.00222573228165857,0.00102641218109056,
,,,7.6575E-08,0.00205836825989536,0.000356956094037741,
,,,7.6775E-08,0.00172364021636895,0.00102641218109056,
,,,7.6975E-08,0.00189100423813215,0.00152850424638018,
,,,7.7175E-08,0.00239309630342177,0.00119377620285377,
,,,7.7375E-08,0.00222573228165857,0.00152850424638018,
,,,7.75750000000001E-08,0.00189100423813215,0.00102641218109056,
,,,7.77750000000001E-08,0.00189100423813215,0.00119377620285377,
,,,7.7975E-08,0.00205836825989536,0.00102641218109056,
,,,7.8175E-08,0.00222573228165857,0.000691684137564152,
,,,7.8375E-08,0.00239309630342177,0.000859048159327358,
,,,7.8575E-08,0.00239309630342177,0.00119377620285377,
,,,7.8775E-08,0.00205836825989536,0.000859048159327358,
,,,7.89750000000001E-08,0.00155627619460574,0.000524320115800947,
,,,7.91750000000001E-08,0.00172364021636895,0.00102641218109056,
,,,7.9375E-08,0.00189100423813215,0.000859048159327358,
,,,7.9575E-08,0.00256046032518498,0.00102641218109056,
,,,7.9775E-08,0.00189100423813215,0.00136114022461697,
,,,7.9975E-08,0.00189100423813215,0.000859048159327358,
